0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.5326001793382915,3.22812577920845,1.487944969935945,1.6288694811061037,-0.8387546217392304,0.195739891082385,0.33239795983246123,0.4669239447763572,-1.4269605544015855,-1.3912017289562457,1.2781819363131983,0.20042448260918871,0.9870330942881932,1.690071408762901,-0.4954766342092098,0.05859696236486802,-0.17181660678919283,-0.16195639057888148,-0.9475909354352681,-0.5765070312270113,2.429798862629685,3.2977252944331843,2.1995797508999466,2.8643009833950734,0.3870067447533235,1.0215380204778768,0.6227308094968221,0.7553488054956845,-0.30302295754143954,-0.44114164725645677
-0.7529697995910729,0.4404994244747046,-0.7404666821273754,-0.7212930387697831,0.9939474072432775,-0.18314334922591585,-0.5272425027208895,-0.672967650276613,0.10555643298830328,1.0666449454584568,-0.2824021980827271,1.749099135413949,-0.3919587683124234,-0.3572837594441245,1.0972573396358218,-0.45703470535227436,-0.19601252102052033,-0.6802009416051968,-0.3150228541461552,0.06636238724747731,-0.6406634889277635,1.1123517055052312,-0.6663671810360882,-0.6215060535822623,1.0292425530987164,-0.5282363204028477,-0.44357607095468193,-0.7884977687287763,-0.21884718099127407,0.28237333363121003
-0.28340963065261443,-0.8708969737087354,-0.18942929261550095,-0.3531056786869752,3.080408178700286,1.4371787847654134,1.4929564498811603,1.2340989419918438,0.41280017683700093,2.0646004214176177,-0.03480408740943013,-0.5207168680286199,-0.2183465602799071,-0.11624898119836315,0.03961076789190513,0.20592029599833714,0.6995465095672042,0.32874553617175317,-0.6665947836229557,1.2332451340366362,0.02366913615566001,-0.49740272679188696,-0.011216565363033918,-0.08199977463823173,2.3438863218594204,1.0228182966785218,1.756157899833889,1.3059055705801754,0.4425339204743092,3.214216190712253
0.32758432411068095,-1.513263046756077,0.2612699453733163,0.2056122033967261,-1.0065173459307057,-0.7954562019842221,-0.36418779477776225,-0.4338078333308944,-1.6823800522999008,-1.0817919525671609,-0.7033566723933401,-1.5392473255004493,-0.679748374420378,-0.4681981693540267,-0.906930163366444,-0.7154002531423136,-0.42711452233255875,-0.7012536371722401,-1.4417520749712467,-0.8007638051134609,0.24580535766792985,-1.5661741121694819,0.2074665390911633,0.10640774746900171,-0.4147104388187782,-0.20176588923838293,0.1309919668600348,-0.14445310973935643,-0.9781470429335802,-0.4941505390751944
-0.06843027619886242,0.37505080571139066,-0.0841564779027845,-0.19690498047002666,-0.022497333446251728,-0.023222559456983854,-0.6404157550442128,-0.6377666382586284,-0.7162280385106227,0.6061618510202404,-0.4825157395858027,-0.29703959109363,-0.3924801262945029,-0.39329493149279404,-0.2452416753707956,-0.20086801328810772,-0.18701660419092425,-0.434058523509314,-0.7410914378243594,-0.07454561901117518,-0.23791183497093765,-0.10980816573674039,-0.22780270854164317,-0.32951904064830334,-0.23367752639927106,-0.2971464661864325,-0.6235153570308732,-0.6789964509086476,-1.1001160252817792,0.07992448083411499
-1.8055200336995088,1.5361577830309245,-1.802652933701385,-1.358397351826825,-1.0657277191747565,-1.0597751601353174,-1.10263386641566,-1.2509372078954328,0.2092049248890686,1.473380801744577,-0.0841729648800571,0.4564187687117341,-0.17559520574937768,-0.48884457466193054,1.8522481904131183,-0.8620639300580211,-0.9982001389976093,-1.868332768118185,1.0781952753046598,1.1487750825394065,-1.4779302004782158,0.9078337243527292,-1.4859794738945593,-1.116366000273394,-0.26815998590774953,-1.067232600874376,-1.2790084705941414,-1.7229191813804872,0.2896432242913567,0.895359135832997
0.16352113255387013,-1.2538925946199806,0.26332605503567397,0.007071389179578807,0.49347877625189984,1.575985338232335,0.71465534586362,0.37969790764355726,1.0087790052664023,1.6491487967825083,0.5508389323566333,0.5453813220381505,1.0250922269800058,0.23882117520151866,0.9673593504627845,1.4878531841821065,0.6390567239888855,0.6326641488689206,0.7789016996534062,0.6150439606896569,0.05480972795644594,-1.1670341812105651,0.21944917495166702,-0.11414513386031894,-0.026782769348406215,0.7257942181288909,0.2533316401975511,-0.03312168632891915,-0.10718543658799362,0.4836943376662032
1.4420825564103958,-0.14126607564364202,1.385139486818058,1.425751357051097,0.648553563319651,0.4635778886171487,0.5554858769260556,1.076988542764516,0.38318632200821096,-0.4498987472655079,1.2340891220837071,-0.031967493427164324,1.04698926222735,1.512416293322798,-0.1924912229147398,-0.12720634647137305,-0.08464927475069245,0.566181952341415,-0.2679723357031635,-0.44494305721362765,2.0644159188338023,0.4493176053172794,1.8970181954222218,2.271397691076576,1.3180331514822148,0.6464170936889035,0.5675113460448692,1.4660398097321745,1.112504386893992,-0.03173254661386445
0.43790267705405383,0.9810565350013354,0.7559699301365891,0.3429314985325052,1.043289384946652,4.074503300636919,2.8778561599284735,2.313165258925502,2.522787333388297,2.6630831813814813,3.3614731932416397,2.257456582993472,3.801323481554025,2.3766844224908668,1.753341092058014,1.9006883467147013,1.5553994244932632,2.9183853818621994,0.36590270443158823,0.8385532119964848,0.758587102654198,1.0265861005057952,1.1061642286289601,0.6301985174600118,0.8007962588550531,1.709686478324543,1.663332077651727,2.0318474547359036,0.66585740928087,1.037468079857699
-0.5012176608228631,-1.668400513454303,-0.5295098307694712,-0.5296181893094247,-0.4278064360096912,-0.7804025335096405,-0.731906867110687,-0.5658116283983364,-0.4608085406123082,-0.6721508401647102,-1.0681587593518662,-1.2979590941314543,-1.0726437497155858,-0.7333604328723967,-1.1080412633551564,-0.8908139686738062,-0.7273299812181839,-0.9597427489089454,-1.2129035810999167,-0.9091545791585781,-0.5368615162584786,-1.013645695346188,-0.5857839548741991,-0.5504290926356473,-0.1129889181196,-0.27346135647450065,-0.42643899609028263,-0.09107503002202344,0.37897261981398067,-0.4276074621112469
1.0969841189977931,0.3653547140427517,1.0684985988149656,0.9671621276705681,0.5287230460400251,0.5359136981703326,0.40258292251359196,1.0329872777420352,0.6608162110281176,-0.2930149169837188,0.20224189678159554,-0.6124027648242124,0.12105748605393069,0.24746385649319932,0.062359400513579015,0.1289603455927936,-0.21989823122324106,0.4743732047558126,-0.8404203100928977,-0.1728448382314023,1.0139399554206383,-0.0009518209297630895,0.9384073265819047,0.8498584721442745,0.7059694952067398,0.7898080281611389,0.29236608849979356,1.2876045146770898,0.29307897027299573,0.08612764902566937
-0.9085469639983932,-1.5011429321702778,-0.9510123115528083,-0.8205634458783567,-1.4766759049042957,-1.2865576981939495,-1.0639068066505362,-1.0804193643847841,-1.3751363084512034,-0.7665716639454165,-0.44558329689785287,-0.815564187624743,-0.5322040654918433,-0.5032490434813984,-0.29667336651544984,-1.0576521468743953,-0.9412776997482682,-1.302284351969711,-0.548968487515476,-0.42363866369441505,-0.796366447931691,-1.190124921018106,-0.8598867501832275,-0.7199065698676516,-0.6345361181853225,-1.0701772361358595,-1.1907525350424857,-1.1200518981730099,-0.26007613277094704,-0.37516249467355944
-1.3263423673249615,2.1154992602321117,-1.3387945938734784,-1.093771626825584,-1.048105584280694,-1.0415934566530305,-1.10263386641566,-1.2509372078954328,-0.2646167523715736,-0.30754119756536635,0.5180519679295755,3.1162175569403083,0.4114538820722835,-0.24949031777844036,1.4994795396132459,-0.7769682134667485,-0.9982001389976093,-1.868332768118185,1.237644254472577,-0.17732997370913123,-1.1845858257148165,1.4554141255029787,-1.2064844924483042,-0.9688545185098159,-1.0569462471641713,-1.1428969243324931,-1.2790084705941414,-1.7229191813804872,-0.7118767293565273,-0.7789323515056477
0.4718467856520145,0.910759870403702,0.5709200605243923,0.3689649482353301,1.3675366669974038,1.4117635003278082,1.5706612299924119,1.202521563563946,1.04579632380239,1.5402016924201545,0.5726969086413385,-0.2516505332740295,0.40102672243069093,0.45920954813937626,0.54634480179789,0.7908159190804684,0.84751383121263,0.3319113550540152,-0.734556643596166,0.8168750571874615,0.8291724440693118,0.8385615049301071,0.704745927302078,0.7123477688053458,2.3137141697895025,1.5515723675448903,2.2226671600314223,1.379109794192518,0.6607037903084115,2.3514118877051366
0.21443729545081133,0.25627368277056184,0.17696944921664906,0.0780196916663979,-0.016153364884389704,-0.38196907440318195,-0.2473799640298803,0.030534928141636986,-1.2085583750392588,-0.7593085236545927,-0.6321298186380081,0.7723266111361516,-0.6427319576927244,-0.4240244649743254,-0.5363582348626529,-0.6411888723941108,-0.3303308654072487,0.0042491007398819634,-0.12812773921982631,-0.7424570439029841,-0.03861204744591037,0.5053951162784495,-0.08610803949118369,-0.15986297808728747,-0.4405722834501365,-0.712596093295722,-0.46975771310862496,-0.17190469359398472,-0.8939712663834153,-0.987584372494297
-0.17026260199274482,-0.06369734229452903,-0.15283054062553314,-0.2732888383893036,0.6908466870654004,0.22897526303925334,-0.027299973908334295,0.14183224555144103,-0.027705913741251996,-0.27848863640207216,-0.7026029490731779,0.22039566804981303,-0.6860046702053336,-0.4852434574570636,-0.5274565960106935,-0.31905650855376394,0.02671397151913543,0.2955044379080005,-0.9698092358111253,-0.49876468294637555,-0.2898128213055801,0.2942797808952206,-0.2829228334999615,-0.35344947473585714,0.4732128935245173,0.04404714128544957,0.35758217895597927,0.4930336708847914,-0.383762988109965,-0.37459857029250926
0.17766451113635404,1.5191896226108068,0.11857593480568912,0.04283162228785462,-0.9409630041247928,-0.6030820490103481,-0.5881530239048708,-0.46745585952455615,0.09815296928110553,-0.8580872316097935,-0.36531176330057397,0.3166204706273654,-0.3398229701044605,-0.2903029794335992,-0.7473600446868757,-0.7505819447562764,-0.3942328953002418,0.14037931267715473,-0.24444707648166714,-0.43821535399703426,0.06518992522337458,1.1337931067550908,0.018740024288225986,-0.08342845727032461,-1.1129802438654475,-0.7202777504995919,-0.5121243704122785,-0.05294783022392846,-0.287562100624062,-0.7862633684593031
1.1875017419256888,-0.13884205272648273,1.1013963534126894,1.1082004870496078,-0.7203338752511299,-0.35792230528144753,-0.07881072330466427,0.25390605587340653,-0.7125263066570243,-1.228507386441797,-0.5364069569774033,-1.3342703403871345,-0.5275118436531266,-0.25405173290460514,-1.3767388805531897,-0.8901543119560443,-0.56019205060486,-0.8047759146222128,-1.2913211118382366,-1.0134339790157771,1.0616888628485095,0.1557353420499768,0.9713595751982905,0.9587955228413477,-0.36298674955606236,-0.03597012125486052,0.40518516469042143,0.6729940539317992,0.5438884269326716,-0.7964140073182103
-0.08823100621433916,-0.8151444466140608,-0.05701583035966186,-0.1989075535240899,0.3243062812688992,0.4889931730547539,-0.12643623369543158,0.061076982686653,-0.5607553006594752,0.4289412279241451,-0.4572660083603676,-1.07137691749601,-0.45452172616197867,-0.38777321844533136,-0.7664820837021958,-0.2596874039552017,-0.45255125267831325,-0.4111063366129132,-1.0939703261467983,-0.24983966393241663,0.07764616194368851,-0.7514008646748338,0.10561413427687946,-0.108430403331948,0.3999376670690023,0.6662613747989004,0.04387850296600552,0.38627751145012545,-0.5160392084030815,1.0994997617732427
-0.06843027619886242,-0.7133354840933497,-0.13555921946172803,-0.171443694496934,-0.6110766389079423,-0.9397368167146277,-0.9143877700816271,-0.7104981410310818,-1.441767481815981,-0.5632037358023563,-0.5492202534201612,0.2766780997461172,-0.5692204822194968,-0.4504326578100164,-0.4628372917520253,-0.9584287822443909,-0.835218942367616,-0.9119388837867869,-0.6705156601598714,-0.6396726892050281,-0.22545559825062372,0.027086934550821663,-0.3005972213942049,-0.3191610915656309,-0.7121216520793967,-0.9558485714182645,-1.0274266909876146,-0.8755802930676251,-0.9059963773191533,-0.6977272406343898
-0.9368337211633604,-2.288950380247206,-0.947722536093036,-0.8468829774460477,-0.011219167114052141,-0.8920342828471223,-0.7854229011550492,-0.811442219612067,-1.6009419515207277,0.18780497026880275,-0.8563625063862755,-1.4600888086630663,-0.8877702092701497,-0.6727416265904697,0.2529204100110803,-0.8552474773078157,-0.6572859115587768,-1.0224259627777361,-1.0495337253950838,-0.6273385666412733,-0.954145446389004,-2.2094161496652567,-0.9919953105452836,-0.8199143541141451,0.5076953530329945,-0.7964541844379669,-0.7806052099545321,-1.020921178697963,-1.373257830822111,-0.36726755333885375
1.1139561732967742,-0.7278796215963089,1.1671918626081375,1.0080718343464354,0.7331398108111509,2.1820421209752308,1.0079282256383453,1.544437275885693,1.2530933076039206,0.5843724301477701,2.1879259837490266,-1.1984662793908907,1.8154709278127221,2.2878568647708155,0.2961098429594756,1.8149329734056667,0.44673022625269254,1.4082897750231493,0.6978702512238087,1.2167996372849632,1.2859011238141653,-1.0730218834227212,1.2978864023970236,1.315966180864539,0.6887282654525005,2.005430280673529,0.5232405693118379,1.4828157776433362,1.4801292069294067,1.5393607789925565
-0.8632881525344454,-1.0163383487383222,-0.8358701704607749,-0.8002516334728562,0.5075764841671503,-0.23495142904103436,-0.4262262885762619,-0.38618293471832704,-0.13875786934921508,0.9242873957583152,-0.9042239372165781,-0.70463333031364,-0.7683792313739148,-0.6890666912525332,0.12335211116589348,-0.36303362307121756,-0.1426574281001571,-0.26959423257579485,0.3802792517336138,-0.32945081866210624,-0.8877121838806615,-0.9097373662122554,-0.8092601136725979,-0.7734821685711303,0.4301098191389204,-0.18640257483064332,-0.18461582855931669,-0.08344959006240445,0.707086361060543,0.4115120168917522
-0.6681095280961705,-0.38609239027678005,-0.6549325201732934,-0.6600715196884149,0.7895306424721517,-0.11452208124438153,-0.44063927198399405,-0.10172769789652544,-0.7976661392897958,0.5901829423804287,0.14458206278918398,1.2643439979006186,0.166936988476938,-0.21227877332814848,-0.14996117062204498,-0.39711588682224397,-0.45937574130766207,0.21477605641031544,-0.2901906360790203,-0.5533338312587449,-0.5596979502457211,0.42292818839437574,-0.5468403883275613,-0.5729308440911084,0.13269860587830132,-0.4142917385454462,-0.6287516854616618,-0.1825803095374512,-0.7067231103840683,-0.3345599392379306
-0.3145250635340784,1.4488929580131726,-0.37859138155241295,-0.38171386517359585,-0.8747037769231178,-1.0216522334789093,-0.9514855360702248,-0.7948770374859565,-0.5422466413914813,-1.193644313045844,-0.5198250439338339,0.03883943677141191,-0.6109291207858671,-0.4396293061954155,-0.32568611536628034,-0.9015333903374355,-0.8219732303461073,-0.8654013462175332,-1.1005051203749918,-0.8538379082665872,-0.38531063616132244,1.0661702258901504,-0.47075065061336097,-0.4368488233842724,-0.43195166857301687,-0.9014368328908536,-1.0666039482470606,-0.8199145813624065,-1.0021972648050563,-1.161273081857821
0.5425636785644334,-0.8830170882945345,0.5750322798491075,0.399289625911148,-0.08382236287759015,0.666900164117991,0.4063428312286525,0.571491656947429,-0.11654747822762286,-0.4281093263930375,-0.23717879887299242,-0.8406189475411623,-0.10416916220446862,-0.1496193339634634,-0.3965695358541054,0.3889750351772373,0.15420782727651508,0.4411321064920599,-0.7711514912740485,-0.25320351554071335,0.5322988022351568,-0.5666749462145085,0.5250063893945182,0.3516054042019225,0.5033850455944341,1.2654306367007415,1.0801955024048109,1.2982801306205565,0.22264617764938824,0.4363246896579697
-0.46444487650840527,-0.44669296320577456,-0.46741531896626726,-0.4964326929849447,-0.48067284069187893,-0.521753138810011,-0.6503168479938725,-0.6377666382586284,-1.0641908327489062,-0.32642536232150743,-0.9302273917621755,-0.7799791662941763,-0.821557745546037,-0.6624184239365177,-1.0701268756523663,-0.6411888723941108,-0.5806655164929064,-0.7451002286915711,-0.6809713309249807,-0.8437463534416969,-0.44343974085612187,-0.17743104660168085,-0.4180270528271438,-0.4747089131347308,-0.18195383713655575,0.003078302864810731,-0.3136199198996548,-0.11700152588472791,0.25013214550250323,-0.3886966798187693
1.538257530771285,2.3312372998593323,1.7182292521200118,1.5830963827275106,-0.24665088929872778,2.01977530495052,1.1332585161403648,1.7100890971467968,0.2943447575218401,-0.05623654350286991,1.6678568928370783,-0.021074119550460253,2.2570611386341675,1.6060453406493387,-0.22611963635547547,1.2245402110088537,0.20011802351031582,0.5361066729599246,-0.1581877926695157,0.543281793045993,1.8381276184147612,1.790229852712318,2.151649207457931,1.8802958205411815,-0.1604022999437573,1.8101881600751726,0.7445944529769938,1.2372766109436046,-0.1226462935053711,0.9585186665106427
-0.8887462339829159,-0.473357215294532,-0.8260008440814574,-0.8071175982296451,-0.48983635083679183,0.1625045191255164,0.08261469086193665,-0.3157809106823579,-1.201154911332061,0.5364357042283349,-0.5375375419576465,0.30028040981230913,-0.011888799376374421,-0.5126119482140525,0.5021662978659432,1.1547265417123962,0.9964117649438762,0.9302511238015636,-0.7071105078377541,0.44012367705822647,-0.796366447931691,0.23985160849173223,-0.4983107130925202,-0.7084771088109094,0.31373151829780854,1.0119359489730397,0.9959382176548484,0.6485926460610186,-0.6002149849532469,0.6664058371265339
-0.07408762763185578,-0.9630098445608072,-0.11623178863556531,-0.1894668519835052,-0.06620022798352757,-0.5104140119070795,-0.5412794952571155,-0.29041547555175157,1.0976205697527721,-0.606782577547298,-0.5733393996653531,-0.5285237859735911,-0.5207341898860914,-0.48236256369317004,-0.9253928217260634,-0.5477375040445221,-0.5462328693175557,-0.2173582210184692,-0.6914270016900901,-0.824310766371538,-0.2524441111446376,-0.6062590715988643,-0.251767980262651,-0.3627359118444602,-0.574191814045487,-0.49750969158736874,-0.5859089983006638,-0.19889875105103585,0.1127023062369273,-0.8110760412255206
-0.7077109881271251,-0.7593919195193858,-0.6726150632695702,-0.7021255538237473,0.8952634518365262,0.27003072251538507,-0.2131647947228289,-0.08697433256545836,0.2684326345466485,0.07159472561562606,-0.5820072178472189,-0.8654921512263033,-0.6057155409650709,-0.5668687807673812,-0.3817334711008395,-0.29267023984329193,-0.18205333973321602,0.19578114311674244,-0.2732001710857179,-0.6789176246351567,-0.7382373432368912,-0.9476721530389288,-0.7442543141293638,-0.7097272061139906,0.41717889682324033,-0.21200809884354255,-0.18318773898728344,-0.03769695030469047,-0.1759003562207816,-0.5206549849845632
0.28515418836322975,-0.5994064069868403,0.28635448325408075,0.18015091742363376,-0.5173268812715286,-0.1389598547420787,-0.15639017312541426,-0.19516567832661683,-0.8124730667041913,-0.41358304581139094,-0.48590749452653287,-1.540518219119398,-0.44565864046662507,-0.3135902040250721,-0.5175658861751828,-0.33994563794955446,-0.3656941246684197,-0.5608495697439134,-0.6979617959182833,-0.3429062250952932,0.32677089634997225,-0.8536598552510853,0.32729289769620296,0.20784421434758796,0.7447622621537775,0.531192235630857,0.3047428647907485,0.18649098450810792,0.9029238820139889,0.7837021083850175
0.4718467856520145,-0.30609963401050694,0.48456345470536677,0.36438763839747074,0.07054753879439876,0.5124534356125435,0.1449038452414403,0.4589001846840223,0.10555643298830328,-0.2741307522275777,0.3985868216838601,-0.40978601071751686,0.3833005510399837,0.3518962554343409,-0.4189884781479289,0.837541603255263,-0.13242069515613392,0.16095713541185874,-0.0640867557835317,0.12915428393568307,0.8769213514971829,0.3074744893566727,0.8904767831398891,0.7605658076384766,0.33528305549060694,1.9894268281654666,0.6084499137764895,1.037490084001587,1.5505619995530142,1.2010061503623155
-0.5097036879723531,-0.6381907736613969,-0.5192292824576825,-0.5227522245526358,-0.30868080412582843,-0.678350391383256,-0.680020126842851,-0.6628732424185144,-0.34605485315074674,-0.5181722659992504,-0.563540996503244,-0.33698196197487823,-0.567656408273258,-0.47588055272440954,-0.7213145087866981,-0.39491703109637116,-0.4317675827616602,-0.6075453982572803,-0.8770151577707802,-0.5585664893160954,-0.43305954358919363,-0.36380630361968724,-0.5111920466425621,-0.46792267063229,-0.6129845809925241,-0.4213332576489936,-0.46832962353659174,-0.40219298037447826,-0.4662208916693109,-0.41802074763338987
-0.11368908766280976,0.4065631036344675,-0.06647393480650764,-0.21664462914579485,1.607197701556655,1.2025761591875184,0.07120963442625279,0.2981661518666078,1.415969509162266,1.7145170593999215,0.6914083315668917,0.3020959721250933,0.535537081807235,0.2750724217305126,0.5812919765500271,0.2702368259801129,-0.22641251582398314,0.42372010263961796,-0.746319273206914,0.603083599415713,0.17937209515958744,0.4493176053172794,0.11460111117225735,0.042652785011861975,1.4473423746390053,0.7558807088440477,-0.004200512625781027,0.6501177340529423,0.5267096970244746,1.7818482628442296
3.7644253196542174,1.7252315705693875,3.910042152193365,5.284995714096223,0.8670680360060262,1.8731486639643353,3.4531221933327423,3.120717887573383,0.9162357089264331,-0.9408870309251826,8.09108702725972,0.17319104791742873,8.248507068693252,12.068491193189464,0.20049964788287486,1.5593159952729687,1.500493311429866,2.244065959940359,-0.4705509567771562,0.28389145791733333,4.119694977685644,0.9820539594483955,4.3264976161394,6.037762279931129,0.1671810653867786,1.123319978429151,1.97370354464029,2.280436797419483,-0.42670981288045745,-0.5206549849845632
-0.22966479203917603,0.5859407995042917,-0.2704400133123959,-0.3076186621732484,-0.7245631876257053,-0.7674993891028564,-0.6835293749769076,-0.6235309348690022,0.005609672941136308,-0.834845182679159,-0.5198250439338339,0.5962170667961028,-0.4175053094343251,-0.44467087028222924,-0.5089939376510738,-0.27068168258456515,-0.4413839076484698,-0.8554290167384072,-0.2980323891528524,-0.6886354181702362,-0.41437518850872235,0.6241474924315153,-0.4144322620689925,-0.4498855524021188,-0.7681556487806724,-0.5339975633057502,-0.7020602834927027,-0.866734782714467,-0.43358130484373647,-0.9543128340123229
