0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.0092951717863947,0.38474689738002954,1.052049721516104,0.8870592055080302,1.0855825086924025,1.2416765967838344,1.2222430223967984,1.4771412234983694,0.5830798421025438,-0.15210999534174138,1.5498991932316872,0.3438539053191254,1.4135039236293288,1.3061923147240837,0.6577801326113076,1.3284361440563377,0.6167220339291986,1.045803513004132,-0.36468729028042424,0.4371335867397404,0.8873015487641108,-0.050431977660207426,0.7826330603953536,0.7659233675088244,0.4301098191389204,0.6380952983847111,0.42660650827092045,0.5875891263840666,-0.7324912052463638,-0.345274502477888
-0.12783246624529365,-0.0055207922826947175,-0.09690435780940258,-0.22408275763231628,-0.3897426246385161,0.22897526303925334,0.10768074896234055,-0.005442576788508863,0.12776682410989548,-0.130320574469271,-0.6619018897844168,-0.5730050626367993,-0.5342894974201617,-0.4835629360947924,-1.0094638553279023,0.1492997610571158,0.1399384419606039,0.14829385988281008,-0.6221581828712408,0.05888716145126231,-0.21922747989046637,0.013892226089370152,-0.16099951361933346,-0.29344480418796115,-0.7379834967107549,0.4262095871779701,0.4632608072864408,0.42287962325629636,-0.24976889482602904,0.2756062410586047
0.21160861973431466,-0.5363818111406857,0.12638915152264846,0.057421797396031225,-0.48349238227492886,-0.6304523553277692,-0.6832787143959035,-0.5062805051326272,-0.890209435629765,-0.8246767862720058,-0.36644234828081723,-0.9845930389449342,-0.6343902299794504,-0.3740889730668369,-0.4239338330656842,-0.4795729765424691,-0.5449920532031287,-0.5575254599175381,-0.661366948240401,-0.6093980247303574,0.02366913615566001,-0.8041796985206411,-0.13403858293319978,-0.17075668315699485,-0.43195166857301687,-0.6088937210434803,-0.6982520446339473,-0.5072715430180278,-0.6259830798155424,-0.859009613614805
-0.2720949277866272,-0.9242254778862508,-0.26756145978509477,-0.3282165564436154,-0.15924510022417707,-0.35205723964200025,0.06206052321960545,-0.34942893687601967,0.0315217959163279,-0.09255224495698788,-0.4862843561866139,-0.7587370872346035,-0.5264691276889674,-0.4012173893435014,0.5084304140950999,-0.2860736726656738,-0.053008463832802624,-0.3588703250555878,0.9305089257474909,-0.1193969737884652,-0.29604093966573747,-0.8107770527513668,-0.272737593018533,-0.3496991828266138,0.6887282654525005,-0.1569562222158093,0.15336537015522253,-0.24022863563217084,1.6484807600297375,0.15943781856222222
-0.546476472286811,0.3314183932025147,-0.6002400031545776,-0.557654212066313,-1.1256429778145685,-1.223996998039844,-0.803971784149348,-0.7928063897201927,-0.2757219479323697,-0.862445115784288,-0.7824976210103758,0.6543150608051911,-0.8580528042916108,-0.5959177928866414,-0.6468044946925193,-1.0596311170276809,-0.6665920324169797,-0.7924292209813903,-0.7972906681868218,-0.8471102050499938,-0.5929145814998923,1.2245067274275725,-0.6648693515535253,-0.5809671838966302,-0.8414308752361873,-1.0338173920375426,-0.7339542839347789,-0.589626294581913,-0.335662544367014,-0.8302494701812347
-0.3314971178330589,-0.7230315757619886,-0.3551517314015344,-0.41776018014673794,0.18967317067826153,-0.28597750010422657,-0.6895452289210043,-0.6323311878734984,-0.2905288753467652,-0.10272064136414098,-0.9581151546081785,-0.5548494395089592,-0.9547647099673818,-0.6756225203543632,-1.3698153836683327,-0.6884642705003733,-0.4978410408549007,-0.7115425485395921,-0.24444707648166714,-0.6826552375332642,-0.4849605299238361,-0.3951437362156354,-0.5117911784355872,-0.521855439993792,-0.6302258107467628,-0.34771737611190834,-0.41739442880073874,-0.4436753737548056,0.700214869097264,-0.2911377618970492
-0.5973926351837521,-0.8490807674542975,-0.6113429953313092,-0.6017108192557088,0.07971104893931068,-0.6126616562214454,-0.5823878305417779,-0.7687351094431886,0.9828668822912108,-0.4397303508583558,-0.6517266249622264,0.08059736996544398,-0.7235424449150668,-0.5603867697986207,-0.3537097932335599,-0.39876502861664836,-0.37562065358383606,-0.7560223038353755,-0.11113727422652346,-0.44531681850343846,-0.5244052795381643,-0.08506808737151851,-0.5690082646694935,-0.5450715327652994,0.2533872141579724,-0.3189111615973967,-0.19984878399433806,-0.5589720259442447,0.841080454344479,-0.2403845676025131
0.24838140404877246,0.7168380370309195,0.23495174169513722,0.11463817036927253,-0.7717905091417923,-0.009537406298273451,-0.24299340386230958,-0.2477083653828731,0.4831330820553769,-0.5196248940574145,-0.30689820598800005,0.2276579173009491,-0.27048235848786994,-0.26389478659790816,-0.8548390915660891,0.14875004712564763,0.029195603747989428,0.02482692347458598,-0.19739655803867534,0.08093907755009652,0.11709091155801706,1.011742053486662,0.10261847531175364,-0.01074422836260509,-1.0397050174099325,0.5401541690353718,0.20334850517638683,0.2718959120558405,0.47001988832742514,0.5079430860513704
-1.4776765181575369,-1.093907082087435,-1.358122024699641,-1.1718719759340583,0.12200417268506109,0.9797036648885182,-0.024041386355281837,-0.5075746599862297,0.3276603442042294,3.935585360333774,0.4754666003404089,-0.6507111296239549,0.17684279013645102,-0.33759765205751846,3.352339182132202,3.754873437556834,0.7609669072313434,0.927085304919301,0.6325223089418756,6.776872584509667,-1.341742012336114,-1.6074075761115187,-1.3245134556742684,-1.0513609405131732,-0.4793650503971736,-0.04173136415776275,-0.5963816551622412,-0.9930120684457575,-1.0915266603276808,1.40401892754046
-0.42201474076095463,1.1677062996226382,-0.43040534504382827,-0.44980134901175317,-1.203180371348444,-0.5414988597961506,-0.42108774666567905,-0.7239573515085465,-1.1086116149920917,-0.36564631989195473,-0.5846452494677867,-0.26254390715073356,-0.7214570129867482,-0.5039692669223718,-0.6174620555138385,-0.1338029136489912,-0.06262478871961231,-0.4926261728311638,-0.9044612935291921,-0.14630778665483915,-0.41437518850872235,0.9721579281023063,-0.48243372057735234,-0.4448851631897942,-0.39315890162597983,0.6099292219705219,0.5827443014798906,0.07668464908959427,-0.10890330957881313,0.6962938293222054
-0.6426514466476999,-0.10975377772056515,-0.5710432459490973,-0.6094350296070963,1.043289384946652,0.9503783366912812,0.4238890718989353,0.09032488237806661,1.8046513537901367,2.2200316236412427,0.3107780548849586,-0.32790415041095794,0.33689969063489683,0.035958239327346854,-0.49152035027500535,0.4818766895953576,0.30620780129382874,-0.21577531157733817,0.28225733831071403,0.698392728317454,0.12954714827833097,0.44601892820191646,0.37821910010334486,0.027830202703899614,1.3740671481834916,2.095689752818999,2.032255217093654,0.6348668541337043,3.215180927657302,3.1972984592807396
-0.7275117181426023,-1.142387540430631,-0.7059240397997651,-0.7172878926616563,0.263686137233324,0.17618967228422705,-0.25828369930355594,-0.5795296698465215,0.01671486850193241,0.7427088884877253,-0.45839659334061106,1.0119808364236411,-0.6260485022661764,-0.44755176404612285,1.6841061232094408,0.8655770137601394,0.7243628318557453,0.49653393693164766,-0.28365584185082726,0.640459728396788,-0.8171268424655478,-0.9460228144812477,-0.8386175715308327,-0.7416939800070662,0.11545737612406329,-0.2452952800603116,-0.4235828169462162,-0.6678633085676038,-0.9626861860162033,-0.12196044758192909
-0.6652808523796738,-0.24549906108151245,-0.6915312721632613,-0.6366128067693859,0.25240797090112443,-0.8572348933864012,-0.7661220364177382,-0.3411463458129645,-0.719929770364222,0.02365799969618881,0.9231782525167816,1.6238253358318524,0.6825600327536901,0.23065864287048682,-0.47668428552173975,-0.8423841713114606,-0.6036206146098068,0.39839355158152057,-0.629999935945073,-0.3888788637420153,-0.588762502593121,-0.33411820958142074,-0.6492919249348703,-0.5706092348139575,-0.7810865710963518,-1.0906616553461788,-0.9876781978993555,-0.6309561791630479,-1.565659605793917,-0.8093842680823693
-0.5973926351837521,2.2003400623327045,-0.6187449901157973,-0.6039994741746384,-0.8267715700112677,-0.7524457206282746,-0.5944195384299717,-0.7475109698441097,-0.7347366977786165,-0.24217293494795422,-0.7870199609313492,0.8976004107182486,-0.6844405962590947,-0.6156039002732473,0.09631750428216508,0.028362696134118636,-0.08589009086511956,-0.4174379743774375,-0.40781693218650017,0.1882085677257815,-0.6448155678345349,2.0557733604990354,-0.6501906226244081,-0.6240062481884245,-0.4750547429586138,-0.4130114623448014,-0.4169183989433942,-0.6376665663275126,-0.7599771730994789,-0.08812498471890474
0.13240569967240617,-1.3314613279690934,0.10171583557435578,0.014795599530966187,0.15654355707742404,-0.26994632068973706,-0.0721682179080572,-0.12528131623208866,-0.2757219479323697,-0.9161923539363829,0.062049359231418175,-1.065567118095101,-0.13962150498588335,-0.057430733518869494,-0.6886751663295136,-0.39876502861664836,-0.05673091217608384,-0.4994326834280276,-0.677050454388065,-0.5671629989817426,0.11709091155801706,-1.3484614225555276,0.051692272904611716,-0.01985208014219651,-0.4104001313802184,-0.3669215191215828,-0.0927420660918433,-0.32197335199928645,-0.452477907742753,-0.7343823254026659
-0.8095433139210074,-1.0599707612471985,-0.8403936117179619,-0.7541924532293969,-0.919111556856156,-1.1418860790875807,-1.0904304560294786,-1.1748150194065412,-0.14986306491001117,-0.27558338028574186,-0.6995880557925289,-0.38945171281433594,-0.6776629424920596,-0.5865548881539873,-0.46976078863688264,-1.0032304676590469,-0.9679955727321687,-1.4027991014815344,-0.4666300802402399,-0.6609770827242406,-0.7133248697962629,-0.5534802377530571,-0.7397608256816751,-0.6793677001820193,-0.656087655378121,-0.9741565210874875,-1.2527411430658761,-1.4686870131267902,-0.12779991247783057,-0.5257303044140172
-0.3541265235650328,-0.2794353819217495,-0.3547405094690632,-0.4214792443899986,0.22844186744519884,-0.1471709466373051,-0.6152243666533069,-0.651743510677534,-0.3534583168579435,-0.39760413717157816,-0.5070117474910757,-0.2098926000799974,-0.5478448049542322,-0.45979556254267046,-0.5765804548603953,-0.4817718322683419,-0.35576759575300326,-0.5736711362170751,-0.40389605564958436,-0.35524034765904794,-0.40607103069517936,-0.09826279583297003,-0.4461862470993281,-0.4482782844410145,-0.12591984043528,-0.2305721037528944,-0.45500078753094797,-0.514134438981685,-0.18964334014733955,-0.24376811388881575
-0.19006333200822206,0.5883648224214509,-0.2317851516600699,-0.2592708270108596,-1.0206150538459562,-0.8343611373925564,-0.71285666295438,-0.7252515063621487,-0.10914401452042512,-0.9931816410191122,-0.6087643957129786,-0.6973710810625039,-0.6552445492626355,-0.45547422189683007,-1.240247084823146,-0.7890619199590482,-0.5670165392342088,-0.7791327816758893,-0.8848569108446123,-0.9390554823434379,-0.05522036307299635,0.7973280409880702,-0.12804726500294772,-0.15218380893978894,-0.9664297909544183,-0.29330563758449746,-0.28648621803102287,-0.027021334361224,0.17969935287889577,-0.6791177360597267
-0.2466368463381566,0.23688149943328318,-0.20341083831953316,-0.31677328184896714,-0.9346190355629308,0.3775569259052538,0.16320206765473516,-0.5176690678443282,-0.7865609437289997,0.23428906813007383,-0.4485981901785017,-0.7209733911286961,0.2816357445344563,-0.3767297923504061,-0.6965877341979219,2.264598969346629,1.3850974127881501,0.2970873473491315,-0.6940409193813676,1.6200880689907615,-0.15694629628889564,0.013892226089370152,0.2464101056378011,-0.24933422792209695,-0.5052268950285318,2.0131119378773987,1.841843274155885,0.3466252236601064,-0.0762637227532396,2.334494156273624
-0.13914716911128086,0.988328603752815,-0.19025173648044388,-0.23009047679450637,-0.2565192848394029,-0.6943815707977455,-0.7299015824626546,-0.6186131464253133,-0.5533518369522774,-0.6823192365718633,-0.20363811112577274,0.2276579173009491,-0.3976937061152993,-0.19835445346932964,-0.3870085163464452,-0.2409971302852839,-0.3712777971833414,-0.43358365067697474,0.039162993021922575,-0.4542870894588965,-0.1756306513693669,0.6060047682970192,-0.2754336860871465,-0.25594188509552607,-0.4405722834501365,-0.630018278354122,-0.7796531502398434,-0.6288210559743546,-0.42499193988963796,-0.7879551416024545
-0.7614558267405629,0.29748207236227764,-0.5854360135856018,-0.7653496459591789,3.2707272355561603,3.536872283687575,1.9228393463030864,1.4719646040839602,2.900363982455371,5.0453931967716175,0.36014693235558554,-0.09914329900017294,0.32125895117250786,-0.2946243200794395,0.6818475265443831,2.7049198284526317,0.7578648669452757,1.08695915847354,5.1049354787173815,2.021881455537317,-0.26697638731833756,0.17882608185751753,-0.23678968543702106,-0.5454287034233225,3.3611188773595053,3.944408586550321,1.9908406195046888,2.204182397823293,6.439628531425873,5.04697042912606
1.8324398052869453,0.5059480432380185,1.8909424637580627,1.906368890026324,0.8741168899636516,1.2006211373077023,1.6395928897685226,1.6505579738810876,0.12776682410989548,-0.0707628240845175,0.7174117861124892,0.009790439766867736,0.7180123755351051,0.8543721427534433,-0.12391563472186745,0.13940491029068877,0.26184862520306185,0.4727902953146813,-1.2285870872475808,-0.026704173915399424,1.591078923461863,0.8814443074298257,1.6903177268285283,1.5838441743819327,0.6283839613126656,0.7014689703166368,1.186350160592617,1.4995917455544978,-0.7032873644024289,0.36583414202666936
-0.2353221434721699,-1.3169171904661348,-0.2478228070264603,-0.3199201823624955,-0.8789330892976932,-0.3370035711674185,-0.46633198153690797,-0.5096453077519935,-0.7273332340714187,-0.9830132446119602,-0.8167920320777579,-1.2342328569527354,-0.644817389621043,-0.5819934730278224,-0.9135239699234511,-0.25528969250345646,-0.12094314609768374,-0.527925053368387,-0.7789932443478806,-0.44307425076457396,-0.40607103069517936,-1.327020021305668,-0.3050907098418937,-0.4454209191768289,-0.656087655378121,0.11766302282253485,0.08529310055497037,-0.32395596638878726,-0.263511878752586,-0.5809948937569563
-0.44464414649292855,-0.6866712320045922,-0.4345175643685435,-0.5073038038498606,1.3886832288702786,0.10776390649067423,-0.3596759043196896,-0.4022304549029965,0.4794313502017785,0.49576211859972236,-0.5364069569774033,-0.2098926000799974,-0.6583726971551133,-0.5044494158830207,0.8770242006317892,-0.5334449418263497,-0.1994247653351948,-0.030574906965001737,0.9723316088079282,-0.49278450230940357,-0.5451656740720212,-0.6623365825600344,-0.602260079182392,-0.5734666000781431,1.128379624185589,-0.4802259628786617,-0.37978807007052934,-0.4401676713733807,0.45627690440086716,-0.4580593786879686
-1.0810961827046945,2.050050641468798,-1.0752013351592158,-0.9504446125276146,-0.40877453032410316,-0.516279077546527,-0.35077745369404617,-0.5422580100627732,-0.8161747985577896,-0.20876248961016558,-0.6788606644880671,1.8671106857449093,-0.7256278768433853,-0.6011994314537795,1.6511370904244063,0.10917064405993938,0.4920200144292798,0.8558543800684025,-0.2797349653139114,0.42592074804541774,-1.111924444846317,1.5659198088676365,-1.1145177622189366,-0.920636479676685,0.28355936622789046,-0.5064716249918834,-0.3269487559052986,-0.3309713711516368,-1.139627104070632,-0.03793571480541882
-0.8236866925034914,2.4766786748889196,-0.8695903689234415,-0.7656357278240451,-1.5231983410246204,-1.317838048271002,-1.10263386641566,-1.2509372078954328,-2.789197876525932,-1.1166550259631138,-0.32385698069165053,4.875497438028013,-0.41072765566728997,-0.40073724038285247,0.1820369895232555,-0.9068106440795299,-0.9982001389976093,-1.868332768118185,-0.08891897385066619,-0.7570337342056033,-0.8877121838806615,2.125045579921656,-0.9461617283788558,-0.7741965098871766,-1.6875442254254533,-1.2494159042261541,-1.2790084705941414,-1.7229191813804872,-2.2734232780116326,-1.3789478929432761
-0.3116963878175817,0.743502289119677,-0.40326469750070565,-0.3639767895518912,-2.367651045148099,-1.6345515928011602,-1.082643685080588,-1.2030017121180008,-1.5491177055703447,-1.5059593455512583,-0.8552319214060322,-0.1245611713791491,-0.9008041588221404,-0.6040803252176731,-1.1947498195797979,-1.2710510950703384,-0.9487225964348306,-1.575177939620709,-0.5803354998108039,-1.057799444116313,-0.4558959775764362,0.5944593983932489,-0.5570256288089894,-0.47203013319955683,-2.1797813349089696,-1.3814123805126493,-1.2410355688737769,-1.5817112842082628,-1.0210938677040726,-1.4139112045684008
1.3883377177969576,1.3179957204865447,1.2412118104530159,1.20832913975278,-0.4094794157198664,0.3443215539483852,0.7372147981539837,0.8898537509336129,0.5164486687377662,-0.9321712625761945,0.5632753671393103,-0.9931261818150192,0.11792933816145304,0.4356822490675787,-1.0450704107357398,-0.3822736106726034,0.1526568071334812,0.031158561239110313,-0.1215929449916328,-0.1724710769415915,1.7364016851988617,0.8237174579109738,1.3817648534205518,1.3391822736360466,-0.298332137977667,0.4511749730905469,1.4605433584230036,1.2601529308224615,1.832293170047445,0.5288082881502358
0.04471675246100718,0.8234950453859501,0.08033229508583484,-0.06816814128023371,0.5428207539552755,0.24266041619796402,0.7309482836288828,0.3380261213575609,0.4165019086905993,-0.4193935580440496,-0.7436808700220202,1.1626725083847138,-0.4868459210509156,-0.5032490434813984,-0.3062343860231098,0.02506441254530957,0.44269757388080444,0.15145967876507238,-0.7920628328042671,-0.015865096510887716,-0.1880868880896812,1.4603621411760233,-0.07412540363067997,-0.2586206650307,0.26631813647365243,0.1483896516380137,0.7365019454021386,0.3542506636197254,-0.328791052403735,0.0004111431060085516
-0.7048823124106284,-0.23580296941287354,-0.6347826454821878,-0.70040906263455,1.5085137461499036,0.8858626146573596,0.17573509670493692,0.189198313193288,0.5312555961521617,1.4298019599996363,0.03793021298622652,0.9611450916656888,0.10333131466322344,-0.2797397022993227,2.48855052316429,0.36753619184997866,0.5407220469205416,1.045803513004132,-0.3267854837569032,0.530200147902617,-0.588762502593121,-0.002601159487444821,-0.55822389239504,-0.6161484937119144,1.9904411118975258,0.24120967618477343,0.23762265490518508,0.43660541518361073,-0.394070226054883,0.5186576492913286
2.590524897308071,0.699869876610801,2.4789898271923763,2.9534285154366398,-0.8253617992197423,0.22506521927962192,0.5567391798310757,1.2602408700346117,-0.04621457300924584,-1.0425709949967126,0.9955356912523571,-0.6436304366040974,0.9249914944207172,1.4007816599719223,-0.7028518504270784,0.0036255692180511,-0.12280437026932435,0.7007292548375571,-0.13204861575674212,-0.02184527714785969,2.4526352966169283,0.46251231377873087,2.3194061095049863,2.7321478399264927,-0.38884859418742,0.692507036912122,0.6003574062016341,1.8549372476727428,1.2018337824166159,0.4718519256641446
2.1068213497871286,0.7847106787113935,2.0636556753961126,2.3612390551635922,1.0503382389042775,0.25243552559704296,1.954171918928591,2.3442249754119593,-0.3238444620291535,-0.9408870309251826,2.924313667547538,0.08241293227822818,2.5255604994051755,2.861634872746283,1.0741790166862972,0.19437630343750567,0.6142404017003443,2.016127000417484,-1.2325079637844967,0.16466160646770409,1.921169196550189,0.16233269628070257,1.7771918368171822,2.060667002842893,0.3956273596304419,-0.248495970561924,0.6760461535193972,1.656675808722649,-1.424794020546702,-0.6965993918722887
2.160566188400567,0.44534747030902405,2.281603299606034,2.3955688789475373,-0.14726204849621527,1.8203630732093088,1.6483660101036643,1.5651437535433308,-0.34235312129714734,-0.11143640971312893,2.8903961181402376,0.25670691430549325,3.148061930008252,2.8160207214846356,-0.4466824656873581,1.3317344276451466,0.9650811580545933,0.6025888694874301,-0.17387129881717947,0.30482209014673517,2.490004006777871,0.4559149595480051,2.6698982084247276,2.69821662741429,-0.19919506689079378,1.4235447474803942,1.4852969110049135,1.084767811751225,-0.09687819864307562,0.2863208042985629
-1.018865316941766,0.9543922829125779,-1.0266771471275733,-0.9138261338247402,0.3806971129299001,-0.6846064613986667,-0.789934791613122,-0.7656291377945429,-0.43859814949071496,0.4144149473424975,-0.42674021389379674,-0.12274560906636488,-0.2814308761115421,-0.45475399845585673,1.031319274065752,-0.6016094693284026,-0.4209104417604234,0.11030403329566435,1.8388453234663615,-0.6830289988230749,-1.0932400897658459,-0.1972231092938587,-1.0986407697037688,-0.9115286278970938,-0.7552247264649936,-1.0496928169255402,-1.081075255910331,-1.2463291839043005,-1.1379092310798122,-0.8872058326673252
-1.236107611968715,-0.844232721619978,-1.2466808809998515,-1.0405603999604698,-0.4038403325537656,-1.0967250736638359,-0.9643945559919328,-0.886762032091725,0.9902703459984085,0.05997370115030678,-0.49608275934872303,0.3601939661341817,-0.5624428284524617,-0.554865056751158,2.2280951641625153,-0.8083019075604341,-0.7392728363195442,-0.36900094547882667,-0.3385481133676511,0.1728843548435407,-1.1306087999267884,-0.748102187559471,-1.158853514902801,-0.9249225275729633,0.6413148836283444,-1.0012983765411605,-1.0865495992697918,-0.9361262863469999,-0.08313521471651764,-0.09883954795886216
-0.6539661495136867,-0.6236466361584385,-0.5274537211071136,-0.6340380699855901,0.9164100137094019,1.310102362577387,0.9765956530128403,0.6682944399968863,3.2002042625968707,1.5983068147467427,-0.3027527277271077,0.3910585254515097,-0.2856017399681791,-0.3548830146408799,-0.5324019509284486,0.6022640405868869,0.44393838999523144,1.048969331886394,4.667104265428429,0.31267107723276094,-0.5098730033644643,0.15903401916533969,-0.44468841761676475,-0.5025682244605395,0.2878696736664509,1.0183373299762644,0.8650300068851325,1.121369923557396,4.955386267357656,1.0994997617732427
-1.027351344091256,0.17143288066996926,-1.0320230322497033,-0.9038132685544229,0.768384080599276,-0.8460912686714511,-0.49716323300040477,-0.4563261277835757,-0.28312541163956745,0.2459100925953911,-0.10603094116476205,2.5443154284133453,-0.162561256197387,-0.39089418668954945,2.9666014985472944,-0.6329431634220882,-0.4196696256459964,-0.07489637131667208,1.8545288296140257,-0.08912230931379456,-0.9790579198296322,0.667030294931234,-0.991396178752258,-0.8399159109634439,0.8482096406792092,-0.9443260856124599,-0.7168172090703798,-0.6956199100206168,-0.010984549102090655,-0.3396352586673846
3.1421166620249346,1.3955644538356577,3.2767603761871804,3.5027056959797567,0.7190421028959013,3.1966984765996274,3.0821445334467645,3.524494201897324,0.057433918891519484,0.7427088884877253,1.874000220901452,0.4782055164651422,2.3738453266200037,1.932546633890609,0.3706198570536544,1.7346747394113142,0.7792689449191422,1.3449733973779059,-1.2965489472207912,0.7828627798146832,2.8657671478406823,1.3531551349267266,3.1432123249146335,3.01609851305493,1.098207472115671,2.2883713210160654,1.8037608855683311,2.6495080914650417,-0.9180214882548913,1.2179238817938274
