0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1.4958273950238332,-0.23580296941287354,1.4550472153382212,1.4057256265104625,0.5357718999976503,0.8057067175849123,0.9352366571471741,1.198639099003139,0.2943447575218401,-0.5501300832788738,0.26706210231554844,-0.39126727512711995,0.038682924885349496,0.3278888074018945,-0.4575622465064196,-0.18602573713846718,-0.049286015489521516,0.504448484137303,-0.567265911354417,-0.6852715665619393,1.5765466472881629,0.5334338717590342,1.3667865585949217,1.3481115400866264,0.8611405629948881,0.7987699615656537,0.7755363937043812,1.711578976431906,1.2035516554074353,-0.3176422078064188
0.31344094552819757,2.779681539533892,0.4763390160559363,0.18100916301823225,0.6133092935315259,2.0666958300660987,2.0932885413858324,1.1895800150279223,1.1642517431175499,1.28018127000867,-0.5269854154753753,-0.010180745673756186,-0.24337174341972928,-0.4045784320680439,-0.7968135938644278,1.2679676115948388,1.2845913075195592,0.6769856132205907,0.1045109353038558,0.8759293409775598,0.27486991001532973,2.865598592320638,0.6568153838600614,0.07479814423394919,0.42579951170035996,3.4668655637097503,4.290540860335589,1.870188127591981,2.0607702778264643,3.236773165954268
-0.5691058780187849,-0.34730802360222357,-0.5652861388944962,-0.5934144451745889,0.47938106833665034,-0.10572448278521035,-0.5031790869445018,-0.39006539927913425,0.45722095908018634,-0.15937313563256517,-0.43691547871598696,0.8013756081406959,-0.500401228584986,-0.4149016347219958,0.3640260504966477,-0.4982632502123869,-0.4264941142753453,-0.6790929049964051,-0.05493804386406097,-0.7476897019603346,-0.5472417135254068,0.06337238281981449,-0.5525321403613006,-0.5600727004022734,0.4904541232787553,-0.4661429246715671,-0.5159326092710339,-0.7672990456410356,0.2741823673739792,-0.7157728208280028
1.4109671235289318,1.730079616403707,1.533179382507815,1.3685349840778558,1.790467904454905,1.4880093536406243,1.3250138606084543,2.5512897519883393,-0.6644037925602405,1.3847704901965294,0.4483325608145682,3.08535299762298,1.5495783569521118,0.6625526329741966,0.1658821634585883,1.9309226129454504,-0.3362247419507772,1.048969331886394,1.3056061144457873,2.4636673000936224,0.8582369964167109,1.2047146647353941,1.034268413465937,0.7587799543483607,0.31804182573636774,0.2021612520651022,-0.12130385753250861,1.084767811751225,-0.9936078998509578,0.4808747157609515
0.5651930842964068,-0.2673152673359504,0.546246744576099,0.4559338351546568,0.07830127814778623,0.2094250442410954,0.08136138795691643,0.28729525109634774,0.17588933820667926,-0.03299449457223437,1.1489183869053734,0.22039566804981303,0.8884964356751435,0.8301246202406724,-0.08962784062543129,-0.3295010732516591,-0.0468043832606674,-0.021077450318215372,-0.23791228225347408,-0.13621623182994888,0.7731193788278979,-0.024042560737303816,0.6658023607554397,0.6426994904908234,-0.018162154471287793,-0.1697589842222589,0.05482718968492733,0.1315878167988511,-0.16731099126668308,-0.1084262624367192
1.0856694161318066,0.20779322442736645,0.9204587031252084,0.9394121867785459,-0.8514425588629555,-0.699269125497285,-0.18860005778443326,0.1974809042563432,1.167953474971149,-1.8095586097076835,0.5674208454002025,0.006159315141299713,0.27537944874950077,0.3490153616704474,-0.9949574809024869,-0.9318775993544784,-0.2875227094595154,-0.30710918633060136,3.8646315342062896,-0.7088185278200165,0.9101379827513534,0.3981881100291533,0.6717936786856914,0.6927033826140703,-1.061256554602731,-0.8316617799557033,-0.20841732142653777,0.08431008904921326,3.4230435595464854,-1.262779470446893
0.3558710812756482,0.8743995266463056,0.3447479976650407,0.2133364137481138,-0.2889440130444782,0.011967834379700344,0.30357199301699667,0.6858949460058785,-0.35716004871154283,-0.25234133135510634,-0.3283793206126239,-0.6705007588333005,-0.3930014842765825,-0.24156785992773303,0.9363684596448517,-0.05134582392876582,0.40733431461963365,0.922336576595908,0.5410351897471692,-0.6191158182654368,0.04858160959628861,0.06996973705054024,0.021735683253351807,-0.0753921174648028,-0.2638496784691891,-0.3227519901993317,0.07577250340808193,0.5281106946990387,-0.5727290171001319,-0.8584456892337549
0.5397350028479363,0.9907526266699743,0.4475534807829278,0.4124493916949933,-0.9896000964324063,-0.7096307414603088,-0.6891692380494984,-0.39084189219129556,-1.0567873690417096,-0.8333925546209938,-0.07738945499859681,-0.042860867303868386,-0.1891505132834479,0.024194589791448094,-0.9933090292632353,-0.8853168293591246,-0.6566655035015634,-0.6667462113555827,-0.7803002031935192,-0.28273065743576253,0.6215684987307418,1.3960379374264458,0.5100280945688882,0.494473667411199,-0.5914330437997256,-0.6082535829431579,-0.5844809087286306,-0.20164390943649868,0.10067719530118979,0.057367505592099036
-0.6002213109002488,1.3907164080013383,-0.5842023477881871,-0.6074324565530329,0.4864299222942746,-0.2112956642952632,-0.42071175579417297,-0.14469363903612428,0.024118332209130153,0.8414875964429261,-0.5190713206136717,-0.0119963079865404,-0.5024866605133045,-0.48284271265381895,0.4213921675426079,-0.28167596121392846,-0.2741839362294246,0.7672114513650624,0.0483117049413933,-0.046513522275369,-0.6676520018217774,0.8154707651225663,-0.6678650105186511,-0.6415076104315611,-0.03109307678696662,-0.43477615775576567,-0.5130764301269675,0.11023658491191794,-0.49886047849488446,-0.05598129499903175
-0.9934072354932955,-0.04915320479157067,-0.9267502175369868,-0.878924146311063,0.05504006008762287,0.22897526303925334,-0.30214930097926274,-0.5671057832519388,0.4016949812762048,0.3199941235617912,0.1901823236589997,-0.024705244176028276,0.3134385814413136,-0.2977452883236575,0.14115538886981235,0.5736789161505421,0.04222417294947359,0.2923386190257385,1.8911236772919087,-0.1795725414479957,-0.8960163416942042,-0.40833844467708696,-0.8535958663564627,-0.8006271385808927,-0.4535032057658153,0.008839545767713128,-0.3669352639222301,-0.514134438981685,0.08693421137463182,-0.4304270840164986
-0.6171933651992294,-1.9980676301880327,-0.6446519718615047,-0.603427310444906,-0.5201464228545795,-0.9886123637100225,-0.7760231293673978,-0.7860767844814603,-0.7865609437289997,-1.0600025316946895,-0.5571343482818649,-0.30067071571919796,-0.6150999846425041,-0.49340598978809536,-0.28579358569638835,-0.7329910989492949,-0.5713593956347035,-0.9451799820505394,-1.2560332230059927,-0.7256377858615003,-0.49741676664415,-0.8701532408278998,-0.57320218722067,-0.5064971016987947,0.24045629184229356,-0.5928902685354183,-0.5582992665746874,-0.6742686781336837,-0.7376448242188228,-0.6137025078578796
1.2299318776731405,-0.15338619022944108,1.2042018365305764,1.205468321104118,0.18614874369944842,0.04520320633656896,0.570525511786298,1.0254811795911414,1.1790586705319452,-0.3612884357174602,1.1293215805811552,0.48002107877792644,1.0183145732129708,0.9866531814122226,-0.18820524865268526,-0.48836839944595983,-0.12776763472703245,0.37939863828794784,0.40903234633766417,-0.016238857800698354,1.398007254296993,0.3734480316639314,1.3607952406646693,1.3034652078337274,0.34390367036772657,-0.26385928496966343,0.2238177890421968,0.7812753013583892,1.3839283194435037,0.12898590198550056
0.23706670118278525,-0.3836683673596199,0.20698865028707167,0.07000939945014424,1.4521229144889036,0.5378687200501489,0.8261993044104174,0.9812210835979401,0.5312555961521617,-0.07947859243350545,3.3765476596448845,0.43826314558389395,2.914493554036578,1.4980118245033303,0.9752719183311929,0.5181578090722568,1.0420117571490704,2.565396576489968,4.065903196434643,-0.34066365735642873,0.488701973714057,-0.6573885668869898,0.4381322794058647,0.1755202697964891,0.3999376670690023,-0.21584892744547737,0.3180717007963924,0.8194025011564838,0.9012060090231685,-0.6785538116786758
-0.532333093704327,0.09871219315517571,-0.5459587080683329,-0.5510743291743903,-0.016858250280151935,-0.4324086389024294,-0.5778759400837052,-0.18791841114644348,0.6126936969313338,-0.37436208824094264,-0.17575034827976965,0.20950229417310898,-0.27152507445202934,-0.2943842455991151,0.15566176329522757,-0.416905588355098,-0.5636042949195343,-0.06381600522875443,-0.7241009728310567,-0.17209731565178085,-0.3645502416274655,0.4856030535862716,-0.4380979678934876,-0.4191688758121245,0.4775232009630765,-0.29394577568482005,-0.6235153570308732,-0.07582415010278545,-0.38032724212832597,-0.09940347233991312
-1.226207246960977,-0.5242616965548875,-1.2055586877526967,-1.039702154365871,0.5357718999976503,-0.37043444531226866,-0.5594523873799084,-0.7907357419544289,-0.849490385240178,1.1538026289483403,0.011173035120466895,0.3874274008259417,-0.04264892031907257,-0.39929679350090563,2.244579680555032,0.21691457462770045,-0.15382477313000056,-0.24901640984109086,1.5996718547144864,0.31379236110219305,-1.0683276163252173,-0.650791212656264,-1.0513093580547779,-0.9038494587495951,0.6413148836283444,-0.4712640294741471,-0.6601696560463935,-0.9094372464883335,-0.6122400958889844,0.06639029568890589
-0.6256793923487194,-1.0914830591702753,-0.5636412511646097,-0.6317494150666605,1.3463901051245282,0.5202735231318064,-0.6376584886531684,-0.47366780282184745,0.6719214065889147,2.278136745967831,-0.014453557765049497,-1.0109186924803024,0.10020316677074555,-0.3474407057508215,1.031319274065752,1.2113470766536176,-0.13304110321334742,-0.11130328846268679,1.3984001924861322,2.1022401328466285,-0.6323593311142205,-1.4688631372662746,-0.6145422809394084,-0.6491867795790596,0.45597166377027804,0.010119821968357949,-0.8305883449756964,-0.8014610166601285,-0.27897273566996356,1.133335224636267
-1.3518004487734319,0.6756296474392037,-1.3490751421852671,-1.1146556029608172,-0.26074859721397825,-0.9176450694727092,-0.6018140255695908,-0.9191159034317843,-0.4497033450515121,0.44346750850579264,-0.37209527318203406,1.2135082531426662,-0.3690190171009197,-0.5195741081434619,1.28518082651052,-0.3866713221243488,0.24137515931501546,0.16095713541185874,2.224398182929767,0.308185941755032,-1.318490370458194,-0.060328009006296056,-1.3155264787788905,-1.0310022130058514,-0.9276370240073811,-1.0699211808957305,-0.8985178056187454,-1.3318866202512256,-0.7805916489893153,-0.5398284139402774
-0.5012176608228631,1.8682489226818144,-0.4386297836932588,-0.5041569033363325,0.5146253381247755,0.6317097702813068,0.25719978553124956,-0.07015031946862757,0.4794313502017785,0.967866237503256,0.019840853302332578,1.0864188912477855,-0.09739150843743351,-0.12153061976550132,0.677891242610179,0.7188033940581384,0.1690976206496395,0.22269060361597082,-0.2339914057165578,0.7002615347665078,-0.11334946776779578,2.2965767899205307,-0.15201253672395557,-0.18611502145199213,2.0119926490903244,1.4113821235742674,0.8274236481549232,0.502184198836334,0.5593492838500491,2.086367428611447
1.7023207223280952,2.205188108167024,1.6195359883268399,1.737580589755262,0.11988951649777342,0.008057790620068919,0.7021223168134181,1.283276826428734,-0.22759943383558592,-1.0716235561600078,1.3772965529145331,2.2737966438085278,1.2378062836684942,1.4293505231305337,-0.4196478588036297,-0.06288981648959727,0.22710577399910428,0.7877892740997662,-0.20785222880378468,-0.4860567990928102,1.5557862527543063,2.1167988871332493,1.4446736916881973,1.5320544289685698,-0.656087655378121,-0.37076234772351757,0.2514275207681734,0.7599240694714559,-0.5452430492470169,-0.9661552460143814
0.45204605563653777,-1.2660127092057796,0.4187679455099193,0.309173838478293,-0.10426403935470263,-0.16359313042775792,-0.2084022436837523,0.2847069413891431,0.009311404794735694,-0.7956242251087107,-0.3329016605335975,-0.717342266503128,-0.4467013564307843,-0.27757903197640255,-0.6016369197770216,-0.5620300662626945,-0.4776777789954611,0.1387964032360237,-0.5071458044550387,-0.5488486957810159,0.27071783110855846,-1.016944372461551,0.22544049288191909,0.08872779989685357,-0.4104001313802184,-0.35347861901481076,-0.46547344439252525,0.3725517195228111,-0.2858442276332425,-0.7214120646385069
1.716464100910579,1.1677062996226382,2.133563403916275,1.6918074913766692,2.290936535446282,4.739210739774288,3.6022652390301455,2.9007115624609794,4.044199125217391,2.718283047591741,2.0036406319693576,1.2244016270193703,3.034405889914892,1.8461198209738023,1.1005542429143251,2.3624480491479627,2.3861258131021743,2.236151412734704,7.629979968491279,0.8179963410568938,1.489352990245964,1.0397808089672467,1.9030095133524743,1.3391822736360466,1.38268776306061,2.344703473844443,2.377376863668359,2.1020015023643985,4.381616688423877,0.910021169740308
-1.333696924187853,0.6126050515930491,-1.3186447191823725,-1.1009236734472392,-1.1566579352281192,-0.8300600892569616,-0.6345252313906179,-1.1182086861099734,-1.9970272598557952,0.6584564611141701,-1.0606215261502436,-0.05193867886778865,-0.8627450261303276,-0.7850484684862538,-0.5033892020776181,0.07508838030891297,0.16041190784865028,-1.0566168067061674,-0.13858340998493562,0.29323549016260203,-1.2935778970175658,0.4245775269520569,-1.2031892675866658,-1.0217157758972482,-1.0009122504628956,-0.3931671812348044,-0.38978469707476227,-1.3318866202512256,-0.8819461554476773,0.4825664889041028
0.44921737992004057,0.28051391194215913,0.38587019091219554,0.32319184985673705,-0.009104510926764476,-0.2932110810595449,-0.27633126113584666,0.09213669917310995,-0.7236315022178204,-1.0483815072293723,-0.1135681743663845,-0.110036672876877,-0.22043199220822562,0.035478090366697856,-0.7964839035365774,-0.1508440455245043,-0.39206146709999457,-0.3223051169654598,-0.6665947836229557,-0.5114725667999411,0.8125641284422258,1.2212080503122091,0.674789337650818,0.7069902089349979,0.41286858938468113,0.6694620653005128,0.10243017541936951,0.6272414141740852,0.9407170878120219,0.15830996980012108
0.9470643060234668,4.87888538579426,0.8875609485274847,0.7637579217506951,0.14244584916217357,0.5241835668914381,0.6732963499979536,1.0296224751226688,-0.016600718180455894,-0.4426356069746851,0.5146602129888455,-0.6436304366040974,0.09029736511123254,0.22801782358691772,-0.719336366819596,0.1361066267018797,-0.1910492565628121,0.30658480399591814,-1.0861285730729664,-0.3885051024522045,1.3108135972547938,3.2086610123183847,1.0312727545008102,0.9552238162611159,0.20166352489525707,0.7898080281611389,0.2638042970591283,1.4279126099340795,-0.06252073882668163,0.08218017835831651
-0.6907389338281444,0.21021724734452574,-0.6828956115813589,-0.6792390046344507,0.38774596688752433,-0.16535265011959197,-0.5762466463071789,-0.692638804051369,0.16848587449948255,0.27641528181685043,-0.7286064036187754,-0.6102240900488713,-0.748567628054889,-0.5800728771852267,-0.59042744863011,-0.4454907127914427,-0.4274247263611655,-1.0297073462069393,-0.7946767504955446,-0.4213960959555504,-0.5908385420465067,0.5598232886819378,-0.5923744045974763,-0.5759667946843053,0.9990704010287984,0.2962615528125067,0.033881875961772716,-0.48454773193836337,0.5438884269326716,0.33820184735519937
-0.1476331962607709,-0.318219748596306,-0.2293178200652411,-0.23266521357830247,-1.171460528539132,-1.2212599674081017,-0.8523492762831275,-0.9305044661434851,-0.890209435629765,-1.090507720916149,-0.5352763719971598,-0.08098767587233283,-0.5973738132517968,-0.4149016347219958,-1.0882598436841353,-1.104927544980658,-0.6678328485314068,-1.0699132460116685,-0.9319074292876041,-0.998857288713158,-0.14449005956858135,0.11285253955025883,-0.2355914218509709,-0.23933344949744756,-1.1560833182510444,-1.11319451647753,-0.7744168218090548,-0.932161057567998,-0.9523789480712848,-1.1770629645272317
-0.4870742822403792,-0.4054845736140579,-0.4596021022493079,-0.5456387737419324,0.5710161697857754,0.5222285450116225,-0.36418779477776225,-0.5055040122204659,-0.12765267378841896,0.46089904520376856,-0.5247242455148885,-0.6129474335180475,-0.3711044490292382,-0.48740412777998376,-0.10776080865720054,0.6418434436525948,0.477440425084762,-0.20469494548942052,-0.2862697595421045,1.1532602180171359,-0.4185272674154937,-0.37700101208113934,-0.34583167176760715,-0.4868527155075192,0.46890258608595686,0.6989084179153469,0.24714325205207352,-0.22772291409839568,-0.12092842051455159,1.595753217097597
-0.16460525055975145,-1.9907955614365536,-0.16064375734249245,-0.2701419378757753,2.3261808052344066,0.03347307505767414,-0.24073745863327325,0.4459586361479986,2.182228002857211,0.537888332286499,0.03793021298622652,-0.3569531474155021,-0.09217792861663711,-0.1645039517435803,2.096219033022376,0.16579117900116075,-0.6377430577565508,-0.5641736795702887,0.6730380331566743,0.8841520893533964,-0.4392876619493506,-2.1318972374542273,-0.4617636737179831,-0.4779234490569394,0.5723499646113899,-0.7183573361986244,-0.87252657540774,-0.5932865057625302,-0.308176576513898,-0.6537411389124583
-0.6426514466476999,-0.05157722770872997,-0.6705589536072121,-0.6454813445802384,-0.5208513082503416,-0.6644697360365639,-0.7681273210657705,-0.8903856656818117,-1.0382787097737158,-0.31044645368169566,-0.6701928463062015,-0.6271088195577629,-0.721978370968828,-0.5373396196874721,-0.5027298214219172,-0.4454907127914427,-0.36383290049677913,-0.8003437681870457,-0.5764146232738877,-0.3275820122130524,-0.601218739313435,-0.07022404035238528,-0.6456971341767189,-0.5836459638318041,-0.16471260738231652,-0.3976481479370618,-0.5787685504404975,-0.6686258525635658,-0.6088043499073454,-0.2014737853100355
-0.36261255071452286,0.7701665412084344,-0.2696175694474524,-0.4303477822008511,0.8952634518365262,1.5036495286791505,1.0217145575935676,0.5249020822177436,1.145743083849556,1.4283493319414702,-0.3540059134981403,-0.25709722021238174,-0.2981143315380902,-0.3450399609475769,-0.019403800793307276,0.7259496751672249,0.4544853269678614,0.504448484137303,-0.49276925715301345,0.6797046638269164,-0.20677124317015244,0.7808346554112553,-0.044168813979420074,-0.29844519340028575,1.977510189581847,1.8191500934796871,1.7114110932435136,1.2921797786528613,0.889180898087431,2.3006586934106
0.8706900616780551,0.7071419453622806,0.8135410006826055,0.7857862253453928,0.08182570512659836,-0.25489265221515534,0.03298389582313694,0.4384525379971049,0.1980997293282725,-1.0033500374262654,0.0763701023145009,-0.8575036770500537,-0.005111145609339307,0.1420711596307598,-0.8403327171406738,-0.7318916710863587,-0.36290228841095873,-0.30520969500124406,-1.1932991984153367,-0.8310384695881315,1.1177419280899232,0.6455888936813744,1.0103031417449286,1.0052277083843626,1.0335528605372757,0.042126726984481985,0.5722716446183135,1.302855394596328,0.5610671568408686,-0.4400137984943556
-0.3767559292970068,-0.6454628424128765,-0.42958290117888476,-0.4323503552549145,0.15583867168166082,-0.9901763812138752,-0.6448023152117835,-0.5096453077519935,-0.8272799941185857,-0.8973081891802418,-0.6151710439343576,-0.6125843210554908,-0.7079017054526779,-0.5082906075682121,0.30336303017218363,-1.0863472140970338,-0.5065267536558901,-0.4972166102104441,0.2574251202435795,-0.7073234826607736,-0.5680021080592638,-0.9328281060197956,-0.6322166688336519,-0.5682876255368069,-0.09574768836536196,-1.1491062639056213,-0.7844134488132876,-0.8258624245309093,-0.8699210445119393,-1.0941660805128224
-0.7642845024570596,-1.0260344404069615,-0.7519808962365788,-0.7198626294454521,-0.3883328538469907,-0.419114490119682,-0.3279673408226787,-0.6398372860243923,-2.3931125681908636,-0.07802596437534029,-0.24735406369518287,-0.18629029001380507,-0.4831964151763583,-0.4016975383041503,0.10357069149487255,0.6544868640763628,0.8366566902113934,0.8416081950982229,0.14110578298173823,0.3683615094145625,-0.7942904084783052,-1.2725918489021797,-0.8284323310494042,-0.7249069590799763,-0.8500514901133064,-0.5704854350241314,-0.49451126569053494,-0.762723781665264,-1.8525443952608063,-0.5206549849845632
-0.40504268646197406,1.1361940016995613,-0.3753016060926406,-0.44236322052523175,1.1349244863957773,0.4538027792180697,0.31109181044711787,0.5280080538663892,0.33876553976502555,0.46380430132009887,0.09596690863871916,-0.05920092811892469,0.051195516455260576,-0.0730355747399596,0.24368908083127047,0.060795818090740604,-0.07596356194970312,0.1736204109409074,-0.5515824052067532,-0.07379809643155374,0.18560021351974476,1.3284150565615047,0.15054901875376933,0.02711586138785307,2.296472940035263,0.9984930488662676,0.6365356753598101,0.8941318127607502,0.8479519463077579,1.105139005583747
-0.10520306051331972,-0.30125158817618747,-0.15200809676058963,-0.19633281674029412,-1.1742800701221818,-0.7669128825389115,-0.7415572994793425,-0.9069508478079221,-1.2603826209896418,-1.0033500374262654,-0.5654253048036496,-0.8228264368758791,-0.6547231912805559,-0.4329072207463306,-1.3859702097329996,-0.5197020935396455,-0.44603696807757126,-0.9458131458269919,-0.9515118119721842,-0.6811601923740211,-0.17770669082275256,-0.4875066954457978,-0.2871167560511379,-0.26290671292697826,-1.4961665751534035,-0.43349588155512064,-0.5344977737074663,-0.8049687190415532,-0.9266108532089897,-0.75355575435838
-0.9792638569108116,1.4707091642676107,-0.9789754029608733,-0.8772076551218657,0.03318861281898593,-0.5991720052507165,-0.8044731053113563,-0.8329251901818663,0.30915168493623557,0.08466837813910748,-0.5665558897838929,0.5127012004080387,-0.6943463979186076,-0.5488631947430465,0.04851240674386456,-0.8258927533674155,-0.6628695840736986,-0.879805822131826,0.1319570710622675,-0.4408316830257095,-0.8192028819189335,1.612101288482718,-0.8625828432518405,-0.7454442719163098,0.7792447216622547,-0.7061947122924972,-0.7434748810816674,-0.7871251895360448,0.8926166440690699,-0.11462943062827356
0.16069245683737346,0.23688149943328318,0.12022082253557499,0.0883186388015814,0.18121454592911088,-0.6058190796420903,-0.17581636815322718,0.11025486712354315,-0.8420869215329811,-0.506551241533932,0.27384561219700876,0.05336393527368401,0.1909194556526008,0.1415910106701108,-0.43646206552399736,-0.756079084070958,-0.37841248984129694,-0.11288619790381808,-0.8456481454754524,-0.6404202117846495,0.5966560252901132,0.901236370122003,0.4980454587083845,0.4730434279298075,0.6283839613126656,-0.4034093908399642,0.10814253370750246,0.7309473976249035,0.23982490755758523,-0.075718648335796
0.13523437538890287,0.855007343309027,0.1880724413933807,0.009932207828240872,-0.8013956957638176,0.5867442670455437,0.1870148228501188,-0.28394470128373966,-1.330715526208018,-0.1797099284468714,-0.6581332731836056,-0.18629029001380507,-0.3153191449467179,-0.479241595448952,-0.923084989431111,1.1552762556438645,1.0423219611776775,0.6738197943383287,-0.5476615286698373,0.2270797418660994,-0.14864213847535265,0.305825150798991,-0.026194860188663873,-0.24933422792209695,-1.2595306967764768,0.4287701395792601,0.4642128670011298,-0.03769695030469047,-1.0846551683644017,-0.19527061711848115
-0.2579515492041438,-0.41760468819985697,-0.31608564781673776,-0.3204923460922277,-1.6881415236330457,-1.1289829346807965,-0.5592017267989043,-0.9649289852493081,-1.2085583750392588,-0.9234554942272066,-0.8932949490742256,0.7087819301887115,-1.0196737787362955,-0.6228061346829812,-0.2574402175012584,-0.5323455139634135,-0.04308193491738618,-1.016252615957325,-0.12420686268291048,-0.578749598965876,-0.4683522142967505,0.39653877147147215,-0.5540299698438635,-0.4841739355723453,-0.9362576388845002,-0.6357795212570245,-0.18509185841666104,-0.9649504493943597,-0.21025781603717555,-0.6497936682451054
